id,order_id,product_id,sales,profit
145168,52370,1004,399.980011,108.9199982
145169,52367,1004,399.980011,81.59999847
145170,52365,1004,399.980011,-503.9700012
145171,52355,1004,399.980011,96.27999878
145172,52348,1004,399.980011,157.4299927
145173,52342,1004,399.980011,86.40000153
145174,52342,1004,399.980011,42.0
145175,52341,1004,399.980011,187.9900055
145176,52339,1004,399.980011,174.2299957
145177,52337,1004,399.980011,-78.40000153
145178,52328,1004,399.980011,24.44000053
145179,52322,1004,399.980011,99.83999634
145180,52321,1004,399.980011,163.3899994
145181,52321,1004,399.980011,181.4299927
145182,52315,1004,399.980011,100.4300003
145183,52312,1004,399.980011,-127.3899994
145184,52311,1004,399.980011,121.6699982
145185,52307,1004,399.980011,114.3899994
145186,52307,1004,399.980011,29.93000031
145187,52303,1004,399.980011,85.0
145188,52303,1004,399.980011,4.369999886
145189,52296,1004,399.980011,120.5100021
145190,52290,1004,399.980011,-541.1699829
145191,52284,1004,399.980011,108.7900009
145192,52283,1004,399.980011,15.0
145193,52280,1004,399.980011,76.0
145194,52279,1004,399.980011,128.6900024
145195,52276,1004,399.980011,103.0899963
145196,52274,1004,399.980011,140.8399963
145197,52273,1004,399.980011,191.9900055
145198,52269,1004,399.980011,64.59999847
145199,52267,1004,399.980011,124.7300034
145200,52263,1004,399.980011,55.79999924
145201,52262,1004,399.980011,156.5099945
145202,52262,1004,399.980011,90.0
145203,52255,1004,399.980011,158.3899994
145204,52248,1004,399.980011,163.5500031
145205,52245,1004,399.980011,98.59999847
145206,52243,1004,399.980011,23.52000046
145207,52237,1004,399.980011,159.3500061
145208,52233,1004,399.980011,150.8699951
145209,52232,1004,399.980011,153.5899963
145210,52231,1004,399.980011,75.0
145211,52229,1004,399.980011,-131.5899963
145212,52229,1004,399.980011,99.0
145213,52227,1004,399.980011,117.5899963
145214,52221,1004,399.980011,-5.039999962
145215,52216,1004,399.980011,72.19000244
145216,52210,1004,399.980011,129.1900024
145217,52208,1004,399.980011,170.0899963
145218,52201,1004,399.980011,93.0
145219,52199,1004,399.980011,123.0299988
145220,52194,1004,399.980011,27.0
145221,52193,1004,399.980011,30.62000084
145222,52187,1004,399.980011,26.10000038
145223,52187,1004,399.980011,122.3899994
145224,52180,1004,399.980011,121.9599991
145225,52179,1004,399.980011,62.40999985
145226,52166,1004,399.980011,95.12000275
145227,52165,1004,399.980011,115.1900024
145228,52160,1004,399.980011,108.8899994
145229,52160,1004,399.980011,80.0
145230,52160,1004,399.980011,182.1499939
145231,52158,1004,399.980011,70.55999756
145232,52153,1004,399.980011,38.79999924
145233,52150,1004,399.980011,91.38999939
145234,52145,1004,399.980011,106.3899994
145235,52144,1004,399.980011,79.75
145236,52134,1004,399.980011,125.7300034
145237,52131,1004,399.980011,60.77999878
145238,52129,1004,399.980011,104.3899994
145239,52125,1004,399.980011,-615.9699707
145240,52118,1004,399.980011,24.36000061
145241,52116,1004,399.980011,101.9899979
145242,52111,1004,399.980011,117.5899963
145243,52101,1004,399.980011,31.20999908
145244,52095,1004,399.980011,91.83999634
145245,52093,1004,399.980011,83.19999695
145246,52090,1004,399.980011,146.9900055
145247,52085,1004,399.980011,-5.599999905
145248,52075,1004,399.980011,123.9400024
145249,52070,1004,399.980011,195.9900055
145250,52069,1004,399.980011,190.1100006
145251,52068,1004,399.980011,-115.1900024
145252,52068,1004,399.980011,186.1900024
145253,52054,1004,399.980011,132.2899933
145254,52054,1004,399.980011,-83.69999695
145255,52051,1004,399.980011,36.40000153
145256,52045,1004,399.980011,176.3899994
145257,52045,1004,399.980011,-58.77999878
145258,52045,1004,399.980011,87.0
145259,52038,1004,399.980011,163.1900024
145260,52035,1004,399.980011,161.2700043
145261,52029,1004,399.980011,142.75
145262,52028,1004,399.980011,-251.5599976
145263,52027,1004,399.980011,147.1900024
145264,52023,1004,399.980011,6.0
145265,52013,1004,399.980011,96.0
145266,52009,1004,399.980011,194.0299988
145267,52003,1004,399.980011,-287.3200073
145268,52001,1004,399.980011,-77.59999847
145269,52001,1004,399.980011,-172.7899933
145270,52000,1004,399.980011,11.39999962
145271,51999,1004,399.980011,80.51000214
145272,51999,1004,399.980011,60.63000107
145273,51987,1004,399.980011,27.29999924
145274,51987,1004,399.980011,-244.7899933
145275,51984,1004,399.980011,74.97000122
145276,51971,1004,399.980011,163.5500031
145277,51968,1004,399.980011,98.59999847
145278,51967,1004,399.980011,87.36000061
145279,51961,1004,399.980011,-232.3899994
145280,51952,1004,399.980011,95.12000275
145281,51949,1004,399.980011,131.1900024
145282,51945,1004,399.980011,146.9900055
145283,51922,1004,399.980011,25.20000076
145284,51919,1004,399.980011,138.5899963
145285,51917,1004,399.980011,192.0700073
145286,51913,1004,399.980011,104.75
145287,51910,1004,399.980011,-294.5100098
145288,51910,1004,399.980011,174.7899933
145289,51910,1004,399.980011,98.27999878
145290,51907,1004,399.980011,44.63999939
145291,51896,1004,399.980011,109.1900024
145292,51888,1004,399.980011,158.3899994
145293,51887,1004,399.980011,154.8699951
145294,51885,1004,399.980011,-14.96000004
145295,51884,1004,399.980011,-17.0
145296,51882,1004,399.980011,154.5500031
145297,51877,1004,399.980011,159.3500061
145298,51874,1004,399.980011,98.40000153
145299,51873,1004,399.980011,121.5899963
145300,51873,1004,399.980011,-524.9699707
145301,51870,1004,399.980011,40.0
145302,51863,1004,399.980011,-49.5
145303,51862,1004,399.980011,101.9100037
145304,51861,1004,399.980011,112.5100021
145305,51861,1004,399.980011,129.7899933
145306,51853,1004,399.980011,142.4900055
145307,51849,1004,399.980011,181.4299927
145308,51837,1004,399.980011,145.0700073
145309,51828,1004,399.980011,171.0700073
145310,51827,1004,399.980011,121.6699982
145311,51818,1004,399.980011,-83.76999664
145312,51816,1004,399.980011,56.72000122
145313,51814,1004,399.980011,-271.9899902
145314,51809,1004,399.980011,-56.11000061
145315,51808,1004,399.980011,116.1900024
145316,51806,1004,399.980011,95.12000275
145317,51796,1004,399.980011,111.9899979
145318,51785,1004,399.980011,146.9900055
145319,51783,1004,399.980011,119.9899979
145320,51776,1004,399.980011,190.0700073
145321,51774,1004,399.980011,-78.40000153
145322,51772,1004,399.980011,131.9100037
145323,51772,1004,399.980011,180.4700012
145324,51770,1004,399.980011,102.5899963
145325,51768,1004,399.980011,-91.84999847
145326,51755,1004,399.980011,42.02999878
145327,51752,1004,399.980011,-564.1699829
145328,51750,1004,399.980011,-377.980011
145329,51746,1004,399.980011,151.3500061
145330,51746,1004,399.980011,13.92000008
145331,51742,1004,399.980011,112.1900024
145332,51730,1004,399.980011,10.07999992
145333,51720,1004,399.980011,120.5100021
145334,51708,1004,399.980011,150.8699951
145335,51704,1004,399.980011,-72.0
145336,51703,1004,399.980011,97.5
145337,51702,1004,399.980011,175.9900055
145338,51701,1004,399.980011,138.5899963
145339,51695,1004,399.980011,-78.40000153
145340,51689,1004,399.980011,108.6299973
145341,51685,1004,399.980011,188.1499939
145342,51681,1004,399.980011,33.43999863
145343,51660,1004,399.980011,132.2899933
145344,51658,1004,399.980011,55.79999924
145345,51650,1004,399.980011,149.2299957
145346,51649,1004,399.980011,-81.0
145347,51645,1004,399.980011,144.3099976
145348,51645,1004,399.980011,-243.5899963
145349,51637,1004,399.980011,-55.41999817
145350,51629,1004,399.980011,79.95999908
145351,51629,1004,399.980011,4.320000172
145352,51622,1004,399.980011,98.40000153
145353,51620,1004,399.980011,6.400000095
145354,51619,1004,399.980011,113.9899979
145355,51615,1004,399.980011,125.1900024
145356,51610,1004,399.980011,-340.5400085
145357,51604,1004,399.980011,146.9900055
145358,51599,1004,399.980011,-186.2299957
145359,51596,1004,399.980011,-261.1099854
145360,51596,1004,399.980011,125.3899994
145361,51586,1004,399.980011,177.6499939
145362,51584,1004,399.980011,111.5899963
145363,51583,1004,399.980011,98.27999878
145364,51573,1004,399.980011,134.9900055
145365,51573,1004,399.980011,114.3899994
145366,51566,1004,399.980011,100.9100037
145367,51558,1004,399.980011,91.80000305
145368,51553,1004,399.980011,50.40000153
145369,51552,1004,399.980011,122.8300018
145370,51547,1004,399.980011,85.27999878
145371,51538,1004,399.980011,-234.5500031
145372,51527,1004,399.980011,131.9900055
145373,51524,1004,399.980011,155.9900055
145374,51514,1004,399.980011,29.70000076
145375,51514,1004,399.980011,82.3199997
145376,51513,1004,399.980011,186.2299957
145377,51501,1004,399.980011,-43.38999939
145378,51499,1004,399.980011,-645.9699707
145379,51498,1004,399.980011,185.2100067
145380,51496,1004,399.980011,-60.63000107
145381,51493,1004,399.980011,132.1300049
145382,51483,1004,399.980011,151.1900024
145383,51475,1004,399.980011,39.77000046
145384,51473,1004,399.980011,97.44000244
145385,51463,1004,399.980011,129.1900024
145386,51457,1004,399.980011,-604.7700195
145387,51450,1004,399.980011,-83.0
145388,51449,1004,399.980011,-573.9699707
145389,51445,1004,399.980011,6.400000095
145390,51443,1004,399.980011,97.5
145391,51440,1004,399.980011,183.9900055
145392,51440,1004,399.980011,133.8399963
145393,51434,1004,399.980011,93.29000092
145394,51434,1004,399.980011,34.13999939
145395,51433,1004,399.980011,-153.5899963
145396,51428,1004,399.980011,42.93999863
145397,51421,1004,399.980011,154.9700012
145398,51419,1004,399.980011,182.2700043
145399,51414,1004,399.980011,136.4900055
145400,51411,1004,399.980011,93.59999847
145401,51409,1004,399.980011,172.4700012
145402,51407,1004,399.980011,4.519999981
145403,51406,1004,399.980011,156.3899994
145404,51405,1004,399.980011,164.6300049
145405,51403,1004,399.980011,92.95999908
145406,51398,1004,399.980011,147.5899963
145407,51397,1004,399.980011,147.1900024
145408,51388,1004,399.980011,75.0
145409,51382,1004,399.980011,175.9900055
145410,51382,1004,399.980011,186.1100006
145411,51367,1004,399.980011,180.3099976
145412,51364,1004,399.980011,93.12000275
145413,51354,1004,399.980011,-294.5100098
145414,51350,1004,399.980011,170.9900055
145415,51348,1004,399.980011,33.25999832
145416,51344,1004,399.980011,171.1100006
145417,51343,1004,399.980011,178.3500061
145418,51342,1004,399.980011,45.0
145419,51338,1004,399.980011,-598.3699951
145420,51331,1004,399.980011,17.39999962
145421,51328,1004,399.980011,-53.38000107
145422,51325,1004,399.980011,90.72000122
145423,51325,1004,399.980011,-89.97000122
145424,51321,1004,399.980011,95.12000275
145425,51314,1004,399.980011,108.7900009
145426,51305,1004,399.980011,140.9900055
145427,51299,1004,399.980011,109.9899979
145428,51297,1004,399.980011,106.9100037
145429,51291,1004,399.980011,146.9900055
145430,51287,1004,399.980011,34.13999939
145431,51277,1004,399.980011,99.83999634
145432,51276,1004,399.980011,106.3899994
145433,51275,1004,399.980011,122.8399963
145434,51274,1004,399.980011,182.2700043
145435,51258,1004,399.980011,127.3899994
145436,51257,1004,399.980011,133.1900024
145437,51249,1004,399.980011,35.20000076
145438,51248,1004,399.980011,87.0
145439,51244,1004,399.980011,-175.7700043
145440,51243,1004,399.980011,87.36000061
145441,51243,1004,399.980011,159.3500061
145442,51237,1004,399.980011,-49.20000076
145443,51227,1004,399.980011,88.0
145444,51223,1004,399.980011,81.0
145445,51223,1004,399.980011,115.9899979
145446,51220,1004,399.980011,19.79999924
145447,51219,1004,399.980011,121.5100021
145448,51214,1004,399.980011,131.1399994
145449,51214,1004,399.980011,-307.1799927
145450,51204,1004,399.980011,28.5
145451,51204,1004,399.980011,-42.70999908
145452,51193,1004,399.980011,-613.7700195
145453,51192,1004,399.980011,-10.56000042
145454,51185,1004,399.980011,21.60000038
145455,51183,1004,399.980011,154.8699951
145456,51182,1004,399.980011,104.3899994
145457,51179,1004,399.980011,-25.5
145458,51178,1004,399.980011,113.5599976
145459,51165,1004,399.980011,29.20999908
145460,51164,1004,399.980011,-26.23999977
145461,51163,1004,399.980011,-234.5500031
145462,51163,1004,399.980011,81.0
145463,51151,1004,399.980011,159.9900055
145464,51151,1004,399.980011,102.9499969
145465,51146,1004,399.980011,184.2299957
145466,51142,1004,399.980011,121.4400024
145467,51139,1004,399.980011,-207.3500061
145468,51133,1004,399.980011,163.3899994
145469,51130,1004,399.980011,44.22000122
145470,51126,1004,399.980011,65.47000122
145471,51126,1004,399.980011,132.1300049
145472,51123,1004,399.980011,-953.9500122
145473,51121,1004,399.980011,165.4299927
145474,51120,1004,399.980011,-63.68000031
145475,51119,1004,399.980011,88.40000153
145476,51119,1004,399.980011,-16.79999924
145477,51116,1004,399.980011,51.79000092
145478,51107,1004,399.980011,141.0299988
145479,51106,1004,399.980011,153.5899963
145480,51084,1004,399.980011,-110.0899963
145481,51066,1004,399.980011,187.9900055
145482,51063,1004,399.980011,158.3899994
145483,51060,1004,399.980011,-83.87999725
145484,51052,1004,399.980011,100.8700027
145485,51051,1004,399.980011,180.4700012
145486,51046,1004,399.980011,98.80000305
145487,51040,1004,399.980011,127.7600021
145488,51037,1004,399.980011,-18.60000038
145489,51036,1004,399.980011,174.7100067
145490,51032,1004,399.980011,45.0
145491,51029,1004,399.980011,35.20000076
145492,51029,1004,399.980011,-69.59999847
145493,51026,1004,399.980011,163.1900024
145494,51026,1004,399.980011,164.6300049
145495,51012,1004,399.980011,149.3899994
145496,51000,1004,399.980011,-229.5899963
145497,50999,1004,399.980011,96.0
145498,50997,1004,399.980011,93.90000153
145499,50997,1004,399.980011,35.20000076
145500,50986,1004,399.980011,-74.44000244
145501,50983,1004,399.980011,184.2299957
145502,50981,1004,399.980011,121.4400024
145503,50978,1004,399.980011,107.5100021
145504,50975,1004,399.980011,42.93999863
145505,50974,1004,399.980011,-642.5700073
145506,50970,1004,399.980011,-285.3099976
145507,50970,1004,399.980011,94.63999939
145508,50963,1004,399.980011,-299.8699951
145509,50960,1004,399.980011,-527.9699707
145510,50955,1004,399.980011,39.3199997
145511,50953,1004,399.980011,88.40000153
145512,50951,1004,399.980011,154.5500031
145513,50945,1004,399.980011,-165.9900055
145514,50942,1004,399.980011,91.83999634
145515,50942,1004,399.980011,-266.5499878
145516,50942,1004,399.980011,137.9900055
145517,50940,1004,399.980011,187.9900055
145518,50939,1004,399.980011,-11.47999954
145519,50938,1004,399.980011,44.29000092
145520,50937,1004,399.980011,24.44000053
145521,50929,1004,399.980011,184.3099976
145522,50927,1004,399.980011,-569.9699707
145523,50926,1004,399.980011,15.11999989
145524,50925,1004,399.980011,139.4900055
145525,50924,1004,399.980011,181.9900055
145526,50917,1004,399.980011,107.9899979
145527,50916,1004,399.980011,168.9499969
145528,50914,1004,399.980011,34.79999924
145529,50910,1004,399.980011,123.4100037
145530,50895,1004,399.980011,154.5500031
145531,50887,1004,399.980011,56.43999863
145532,50879,1004,399.980011,-73.80000305
145533,50869,1004,399.980011,147.1900024
145534,50865,1004,399.980011,30.0
145535,50863,1004,399.980011,-32.0
145536,50863,1004,399.980011,123.9400024
145537,50862,1004,399.980011,98.0
145538,50861,1004,399.980011,126.0899963
145539,50859,1004,399.980011,107.5100021
145540,50852,1004,399.980011,33.43999863
145541,50847,1004,399.980011,-10.96000004
145542,50843,1004,399.980011,-285.3099976
145543,50839,1004,399.980011,136.4900055
145544,50836,1004,399.980011,147.5899963
145545,50830,1004,399.980011,98.55999756
145546,50823,1004,399.980011,26.10000038
145547,50820,1004,399.980011,95.19999695
145548,50810,1004,399.980011,161.2700043
145549,50809,1004,399.980011,112.2099991
145550,50809,1004,399.980011,37.06000137
145551,50809,1004,399.980011,28.15999985
145552,50805,1004,399.980011,143.9900055
145553,50805,1004,399.980011,-28.39999962
145554,50802,1004,399.980011,174.2299957
145555,50802,1004,399.980011,-274.3900146
145556,50801,1004,399.980011,97.0
145557,50801,1004,399.980011,99.83999634
145558,50792,1004,399.980011,128.4299927
145559,50789,1004,399.980011,-963.8499756
145560,50788,1004,399.980011,55.79999924
145561,50783,1004,399.980011,-242.7799988
145562,50783,1004,399.980011,-575.9699707
145563,50783,1004,399.980011,26.39999962
145564,50771,1004,399.980011,0.0
145565,50770,1004,399.980011,98.59999847
145566,50745,1004,399.980011,42.0
145567,50744,1004,399.980011,89.63999939
145568,50742,1004,399.980011,40.00999832
145569,50740,1004,399.980011,115.1900024
145570,50739,1004,399.980011,143.9900055
145571,50732,1004,399.980011,139.9900055
145572,50730,1004,399.980011,130.6699982
145573,50729,1004,399.980011,132.4900055
145574,50728,1004,399.980011,-258.7799988
145575,50726,1004,399.980011,-93.30999756
145576,50724,1004,399.980011,-82.45999908
145577,50722,1004,399.980011,122.8399963
145578,50710,1004,399.980011,18.60000038
145579,50708,1004,399.980011,171.0700073
145580,50703,1004,399.980011,125.9899979
145581,50701,1004,399.980011,39.77000046
145582,50698,1004,399.980011,-4.519999981
145583,50694,1004,399.980011,159.7899933
145584,50692,1004,399.980011,87.36000061
145585,50691,1004,399.980011,37.50999832
145586,50685,1004,399.980011,37.06000137
145587,50682,1004,399.980011,0.0
145588,50674,1004,399.980011,90.0
145589,50674,1004,399.980011,131.9900055
145590,50669,1004,399.980011,190.0700073
145591,50663,1004,399.980011,113.6699982
145592,50657,1004,399.980011,135.7899933
145593,50653,1004,399.980011,165.1100006
145594,50650,1004,399.980011,163.3899994
145595,50640,1004,399.980011,177.6499939
145596,50624,1004,399.980011,-437.0799866
145597,50621,1004,399.980011,-5.099999905
145598,50605,1004,399.980011,158.3899994
145599,50604,1004,399.980011,-167.1900024
145600,50596,1004,399.980011,113.0899963
145601,50595,1004,399.980011,106.4100037
145602,50591,1004,399.980011,87.36000061
145603,50588,1004,399.980011,106.2300034
145604,50588,1004,399.980011,163.9900055
145605,50587,1004,399.980011,89.59999847
145606,50583,1004,399.980011,140.9900055
145607,50581,1004,399.980011,139.9900055
145608,50577,1004,399.980011,123.9400024
145609,50572,1004,399.980011,195.9900055
145610,50569,1004,399.980011,-48.5
145611,50566,1004,399.980011,184.3099976
145612,50565,1004,399.980011,33.43999863
145613,50559,1004,399.980011,181.4299927
145614,50559,1004,399.980011,178.5500031
145615,50559,1004,399.980011,25.47999954
145616,50557,1004,399.980011,161.9900055
145617,50555,1004,399.980011,91.51999664
145618,50554,1004,399.980011,-255.0700073
145619,50554,1004,399.980011,88.40000153
145620,50554,1004,399.980011,94.08000183
145621,50552,1004,399.980011,37.50999832
145622,50549,1004,399.980011,114.7900009
145623,50549,1004,399.980011,44.15999985
145624,50549,1004,399.980011,101.9899979
145625,50543,1004,399.980011,103.9899979
145626,50542,1004,399.980011,146.5099945
145627,50522,1004,399.980011,117.5899963
145628,50514,1004,399.980011,131.1399994
145629,50511,1004,399.980011,142.0700073
145630,50509,1004,399.980011,15.19999981
145631,50504,1004,399.980011,3.779999971
145632,50498,1004,399.980011,163.6699982
145633,50498,1004,399.980011,178.3500061
145634,50490,1004,399.980011,104.3899994
145635,50490,1004,399.980011,123.1900024
145636,50477,1004,399.980011,39.3199997
145637,50474,1004,399.980011,4.079999924
145638,50468,1004,399.980011,13.43999958
145639,50464,1004,399.980011,162.6699982
145640,50453,1004,399.980011,47.22999954
145641,50452,1004,399.980011,150.3899994
145642,50450,1004,399.980011,128.9900055
145643,50437,1004,399.980011,111.9899979
145644,50437,1004,399.980011,34.45000076
145645,50437,1004,399.980011,19.60000038
145646,50406,1004,399.980011,53.54000092
145647,50401,1004,399.980011,99.83999634
145648,50392,1004,399.980011,68.40000153
145649,50384,1004,399.980011,137.2100067
145650,50381,1004,399.980011,174.8300018
145651,50381,1004,399.980011,113.9300003
145652,50379,1004,399.980011,161.9900055
145653,50378,1004,399.980011,80.95999908
145654,50369,1004,399.980011,163.5500031
145655,50367,1004,399.980011,23.79999924
145656,50367,1004,399.980011,161.2700043
145657,50360,1004,399.980011,24.89999962
145658,50359,1004,399.980011,101.6699982
145659,50347,1004,399.980011,153.5899963
145660,50346,1004,399.980011,87.0
145661,50346,1004,399.980011,75.19999695
145662,50343,1004,399.980011,-72.45999908
145663,50343,1004,399.980011,15.68000031
145664,50338,1004,399.980011,186.2299957
145665,50334,1004,399.980011,184.3099976
145666,50333,1004,399.980011,98.80000305
145667,50329,1004,399.980011,98.27999878
145668,50329,1004,399.980011,135.0299988
145669,50324,1004,399.980011,167.4299927
145670,50319,1004,399.980011,-240.1100006
145671,50317,1004,399.980011,168.9499969
145672,50314,1004,399.980011,23.30999947
145673,50307,1004,399.980011,101.9899979
145674,50307,1004,399.980011,33.59999847
145675,50306,1004,399.980011,120.5100021
145676,50294,1004,399.980011,59.04000092
145677,50288,1004,399.980011,28.15999985
145678,50288,1004,399.980011,86.40000153
145679,50286,1004,399.980011,195.9900055
145680,50285,1004,399.980011,35.63999939
145681,50284,1004,399.980011,54.88000107
145682,50263,1004,399.980011,-543.1699829
145683,50263,1004,399.980011,-319.8599854
145684,50254,1004,399.980011,95.0
145685,50253,1004,399.980011,127.7600021
145686,50251,1004,399.980011,-69.93000031
145687,50245,1004,399.980011,-63.70000076
145688,50243,1004,399.980011,122.3899994
145689,50235,1004,399.980011,91.51999664
145690,50218,1004,399.980011,167.0299988
145691,50217,1004,399.980011,159.7899933
145692,50211,1004,399.980011,33.59999847
145693,50206,1004,399.980011,119.5100021
145694,50203,1004,399.980011,154.1499939
145695,50199,1004,399.980011,153.5899963
145696,50197,1004,399.980011,75.0
145697,50196,1004,399.980011,25.20000076
145698,50189,1004,399.980011,-1069.150024
145699,50173,1004,399.980011,109.75
145700,50169,1004,399.980011,193.9900055
145701,50166,1004,399.980011,191.9900055
145702,50165,1004,399.980011,182.3899994
145703,50163,1004,399.980011,-330.730011
145704,50161,1004,399.980011,42.02999878
145705,50159,1004,399.980011,-5.099999905
145706,50154,1004,399.980011,99.0
145707,50146,1004,399.980011,30.96999931
145708,50145,1004,399.980011,108.9199982
145709,50144,1004,399.980011,81.59999847
145710,50139,1004,399.980011,33.59999847
145711,50138,1004,399.980011,112.8700027
145712,50127,1004,399.980011,101.6699982
145713,50121,1004,399.980011,156.7899933
145714,50116,1004,399.980011,122.9899979
145715,50111,1004,399.980011,44.0
145716,50097,1004,399.980011,114.8300018
145717,50090,1004,399.980011,137.1900024
145718,50088,1004,399.980011,-48.5
145719,50085,1004,399.980011,176.6300049
145720,50080,1004,399.980011,132.9900055
145721,50075,1004,399.980011,98.27999878
145722,50072,1004,399.980011,122.75
145723,50066,1004,399.980011,-4.730000019
145724,50062,1004,399.980011,172.7899933
145725,50061,1004,399.980011,4.21999979
145726,50057,1004,399.980011,-255.0700073
145727,50056,1004,399.980011,71.40000153
145728,50055,1004,399.980011,42.0
145729,50054,1004,399.980011,107.8899994
145730,50051,1004,399.980011,85.27999878
145731,50050,1004,399.980011,24.0
145732,50045,1004,399.980011,-38.70000076
145733,50039,1004,399.980011,45.20000076
145734,50038,1004,399.980011,-158.3899994
145735,50037,1004,399.980011,-65.45999908
145736,50027,1004,399.980011,108.6299973
145737,50026,1004,399.980011,129.7899933
145738,50026,1004,399.980011,-26.97999954
145739,50023,1004,399.980011,139.8500061
145740,50023,1004,399.980011,185.9900055
145741,50023,1004,399.980011,4.0
145742,50021,1004,399.980011,22.3199997
145743,50017,1004,399.980011,118.9700012
145744,50016,1004,399.980011,167.0299988
145745,50015,1004,399.980011,-17.0
145746,50009,1004,399.980011,94.08000183
145747,50008,1004,399.980011,86.3199997
145748,50006,1004,399.980011,32.79999924
145749,49997,1004,399.980011,111.9899979
145750,49997,1004,399.980011,99.0
145751,49996,1004,399.980011,115.9899979
145752,49992,1004,399.980011,122.75
145753,49986,1004,399.980011,146.9900055
145754,49984,1004,399.980011,102.0400009
145755,49981,1004,399.980011,129.7899933
145756,49978,1004,399.980011,-102.9700012
145757,49972,1004,399.980011,118.3099976
145758,49965,1004,399.980011,-595.1699829
145759,49956,1004,399.980011,91.0
145760,49952,1004,399.980011,130.6699982
145761,49951,1004,399.980011,-246.3899994
145762,49950,1004,399.980011,34.79999924
145763,49947,1004,399.980011,-76.5
145764,49946,1004,399.980011,67.19999695
145765,49921,1004,399.980011,112.2099991
145766,49918,1004,399.980011,134.4700012
145767,49915,1004,399.980011,150.3899994
145768,49903,1004,399.980011,143.9900055
145769,49899,1004,399.980011,-85.19999695
145770,49896,1004,399.980011,118.7900009
145771,49895,1004,399.980011,-44.29000092
145772,49895,1004,399.980011,24.44000053
145773,49887,1004,399.980011,172.7899933
145774,49882,1004,399.980011,-42.93999863
145775,49882,1004,399.980011,139.8500061
145776,49881,1004,399.980011,45.38000107
145777,49880,1004,399.980011,-266.7999878
145778,49875,1004,399.980011,172.7899933
145779,49874,1004,399.980011,131.9900055
145780,49873,1004,399.980011,163.5500031
145781,49870,1004,399.980011,101.9899979
145782,49869,1004,399.980011,-856.7600098
145783,49853,1004,399.980011,96.27999878
145784,49852,1004,399.980011,85.27999878
145785,49852,1004,399.980011,105.5899963
145786,49847,1004,399.980011,-55.79999924
145787,49844,1004,399.980011,191.9900055
145788,49843,1004,399.980011,-306.8800049
145789,49840,1004,399.980011,176.3899994
145790,49839,1004,399.980011,120.2699966
145791,49838,1004,399.980011,111.3499985
145792,49837,1004,399.980011,-968.9500122
145793,49829,1004,399.980011,-16.25
145794,49824,1004,399.980011,27.89999962
145795,49817,1004,399.980011,22.93000031
145796,49817,1004,399.980011,75.59999847
145797,49814,1004,399.980011,-281.5899963
145798,49813,1004,399.980011,160.0700073
145799,49810,1004,399.980011,101.9899979
145800,49809,1004,399.980011,-503.9700012
145801,49808,1004,399.980011,3.980000019
145802,49805,1004,399.980011,110.8600006
145803,49805,1004,399.980011,137.5899963
145804,49796,1004,399.980011,143.9900055
145805,49794,1004,399.980011,109.9899979
145806,49794,1004,399.980011,143.7400055
145807,49792,1004,399.980011,29.39999962
145808,49787,1004,399.980011,186.2299957
145809,49782,1004,399.980011,24.19000053
145810,49774,1004,399.980011,98.80000305
145811,49773,1004,399.980011,42.70999908
145812,49770,1004,399.980011,37.20000076
145813,49762,1004,399.980011,181.9900055
145814,49758,1004,399.980011,-18.0
145815,49755,1004,399.980011,-545.5700073
145816,49754,1004,399.980011,114.8300018
145817,49752,1004,399.980011,-29.92000008
145818,49752,1004,399.980011,63.84000015
145819,49751,1004,399.980011,24.89999962
145820,49751,1004,399.980011,41.0
145821,49743,1004,399.980011,-14.07999992
145822,49741,1004,399.980011,-809.960022
145823,49741,1004,399.980011,195.9900055
145824,49738,1004,399.980011,-178.1900024
145825,49738,1004,399.980011,-29.39999962
145826,49736,1004,399.980011,-258.7799988
145827,49734,1004,399.980011,-281.4599915
145828,49733,1004,399.980011,123.4899979
145829,49733,1004,399.980011,105.8300018
145830,49725,1004,399.980011,74.40000153
145831,49718,1004,399.980011,41.13000107
145832,49716,1004,399.980011,121.6699982
145833,49715,1004,399.980011,59.84000015
145834,49712,1004,399.980011,0.0
145835,49707,1004,399.980011,25.5
145836,49705,1004,399.980011,154.5500031
145837,49696,1004,399.980011,162.6699982
145838,49693,1004,399.980011,95.12000275
145839,49689,1004,399.980011,131.1900024
145840,49688,1004,399.980011,-494.980011
145841,49685,1004,399.980011,100.0
145842,49683,1004,399.980011,143.7400055
145843,49678,1004,399.980011,-23.12999916
145844,49678,1004,399.980011,121.4400024
145845,49677,1004,399.980011,134.3899994
145846,49676,1004,399.980011,113.9899979
145847,49671,1004,399.980011,-396.8800049
145848,49671,1004,399.980011,78.12000275
145849,49668,1004,399.980011,109.1900024
145850,49660,1004,399.980011,172.7899933
145851,49658,1004,399.980011,127.7699966
145852,49658,1004,399.980011,153.1100006
145853,49654,1004,399.980011,-24.13999939
145854,49649,1004,399.980011,161.2700043
145855,49639,1004,399.980011,-453.8200073
145856,49637,1004,399.980011,7.21999979
145857,49636,1004,399.980011,137.5899963
145858,49632,1004,399.980011,140.9900055
145859,49630,1004,399.980011,199.9900055
145860,49627,1004,399.980011,-296.9899902
145861,49625,1004,399.980011,34.49000168
145862,49622,1004,399.980011,29.10000038
145863,49622,1004,399.980011,149.75
145864,49610,1004,399.980011,76.0
145865,49609,1004,399.980011,94.5
145866,49606,1004,399.980011,-4.840000153
